Brand,TypeName,WeightGrams,Notes,BurnRateIndex
Norma,203-B,454,Premium Smokeless Powder,0.55
Norma,201,454,Premium Smokeless Powder,0.50
Norma,202,454,Rifle Powder,0.52
Norma,204,0,Premium Smokeless Powder,0.58
Norma,217,0,Premium Smokeless Powder,0.65
Norma,MRP,500,Rifle Smokeless Powder,0.60
Norma,URP,454,Smokeless Powder,0.62
Lovex,D037.1,500,Pistol & Revolver Powder,0.20
Lovex,S062,500,Single Base Tubular Powder,0.45
Lovex,S071,500,Single Base Tubular Powder,0.48
Vihtavuori,N160,454,Rifle Powder,0.62
Vihtavuori,N130,454,Rifle Powder,0.48
Vihtavuori,N568,454,High Energy Powder,0.70
Vihtavuori,N140,454,Rifle Powder,0.53
Vihtavuori,N555,454,High Energy Gun Powder,0.59
Vihtavuori,N560,454,High Energy Gun Powder,0.65
Vihtavuori,N550,454,Universal Rifle Powder,0.58
Vihtavuori,N565,454,High Energy Powder,0.68
Vihtavuori,N320,500,Handgun Powder,0.18
Vihtavuori,N110,454,Rifle Powder,0.35
Vihtavuori,3N37,500,Handgun Powder,0.22
Somchem,S335,500,Smokeless Powder,0.42
Somchem,S385,500,Smokeless Powder,0.50
Somchem,S265,500,Smokeless Powder,0.38
Somchem,S365,500,Smokeless Powder,0.45
Vectan,Ba9.5,500,Stick Smokeless Propellant,0.40
Hodgdon,H4831SC,454,Smokeless Rifle Powder,0.66
Hodgdon,Accurate 4350,454,Smokeless Rifle Powder,0.54
Hodgdon,CFE Pistol,454,Pistol Powder,0.21
Hodgdon,CFE BLK,454,Powder,0.40
Hodgdon,Titegroup,454,Gun Powder,0.15
Hodgdon,Longshot,454,Powder,0.25
Hodgdon,CFE 223,454,Powder,0.51
Hodgdon,Varget,450,Powder,0.52
Hodgdon,Lil Gun,450,Powder,0.33
Hodgdon,H4350,454,Smokeless Rifle Powder,0.55
Hodgdon,Retumbo,454,Powder,0.72
